week,team_size,planned_duration_days,sprint_velocity,tasks_completed_pct,scope_changes,bugs_open,team_availability_pct,days_elapsed,stakeholder_changes,velocity_trend,scope_risk,team_pressure,completion_gap,bug_density,risk_score,risk_level
1,9,70,1.05,10.0,1,4,88.0,7,0,1.4285714285714286,4,0.11363636363636363,0.0,0.4444444444444444,0.14665063493633773,Low
2,9,70,1.05,20.0,1,4,88.0,14,0,1.4285714285714286,4,0.22727272727272727,0.0,0.4444444444444444,0.14665063493633773,Low
3,9,70,1.05,30.0,1,9,88.0,21,0,1.4285714285714286,9,0.3409090909090909,0.0,1.0,0.11669259156809508,Low
4,9,70,0.93,28.8,3,14,88.0,28,0,1.0285714285714287,42,0.32727272727272727,-0.11199999999999999,1.5555555555555556,0.15943081289552283,Low
5,9,70,0.81,36.0,4,19,88.0,35,0,1.0285714285714285,76,0.4090909090909091,-0.14,2.111111111111111,0.2186502633585704,Low
6,9,70,0.69,43.2,5,24,88.0,42,0,1.0285714285714287,120,0.49090909090909096,-0.16799999999999993,2.6666666666666665,0.9737851731601731,High
7,9,70,0.57,50.4,6,29,88.0,49,0,1.0285714285714285,174,0.5727272727272728,-0.19599999999999995,3.2222222222222223,0.9513576839826838,High
8,9,70,0.45,57.6,7,34,88.0,56,0,1.0285714285714287,238,0.6545454545454545,-0.22399999999999998,3.7777777777777777,0.8763997252747253,High
9,9,70,0.45,64.8,8,39,88.0,63,0,1.0285714285714285,312,0.7363636363636363,-0.252,4.333333333333333,0.7428217815681052,High
10,9,70,0.45,72.0,9,44,88.0,70,0,1.0285714285714285,396,0.8181818181818182,-0.28,4.888888888888889,0.7166367081276139,High
