project_id,team_size,planned_duration_days,sprint_velocity,tasks_completed_pct,scope_changes,bugs_open,team_availability_pct,days_elapsed,stakeholder_changes,delayed,velocity_trend,scope_risk,team_pressure,completion_gap,bug_density,risk_score,risk_level
1,9,35,1.089917686854633,61.97302484811634,3,2,64.35673367386926,109,1,1,0.568559860991893,6,0.9629610036172365,-2.494555465804551,0.2222222222222222,0.789269662118927,High
2,17,138,0.8922440450997323,31.64301844480344,1,40,65.95967423880779,20,3,1,1.5821509222401722,40,0.4797327884040105,0.17150264821615033,2.3529411764705883,0.8994017779606015,High
3,13,145,0.9374749220237292,33.644609787145335,5,41,81.06495189075838,61,1,1,0.5515509801171367,205,0.4150327484618036,-0.08424355730096045,3.1538461538461537,0.9555000000000002,High
4,10,123,1.4041586944937483,84.63392157601379,4,13,69.84278635191993,24,2,1,3.5264133990005746,52,1.2117775649666254,0.6512172645406258,1.3,0.7981780746025312,High
5,9,76,0.8482554670233003,90.95865966002243,4,10,79.06781900164637,92,0,0,0.9886810832611134,40,1.1503878671312342,-0.30093971918924933,1.1111111111111112,0.07914140542360708,Low
6,13,128,1.013989489159811,47.99819872098147,3,17,75.774612952734,16,0,0,2.999887420061342,51,0.6334337695782273,0.3549819872098147,1.3076923076923077,0.07176257552520178,Low
7,13,84,1.283653012741143,40.30585048576653,6,11,81.97656953721813,37,3,1,1.0893473104261224,66,0.4916752520056026,-0.03741768561852521,0.8461538461538461,0.7689564809110958,High
8,6,81,0.8965427823212702,68.29996574292619,1,22,89.8750286454329,60,0,0,1.1383327623821031,22,0.7599437437998182,-0.05774108331147876,3.6666666666666665,0.058115316357643214,Low
9,10,173,1.1220867002278734,50.65506283235723,7,11,88.61963628397098,116,3,1,0.4366815761410106,77,0.5716008884310828,-0.1639696028903005,1.1,0.8336837250440192,High
10,5,42,1.362363708746745,21.903976674525865,4,12,80.84936529941338,67,3,0,0.32692502499292336,48,0.2709232978318111,-1.3761983284928367,2.4,0.17710291434630077,Low
11,4,143,1.449520623657642,31.71144480246428,5,24,92.89573675268232,14,3,1,2.26510320017602,120,0.3413659863303536,0.21921235012254486,6.0,0.7937369991119988,High
12,14,153,0.6470734809290379,73.69791716355482,2,44,77.23448366152134,14,0,1,5.264136940253915,88,0.954210006588955,0.6454759036616919,3.142857142857143,0.7831455558330553,High
13,8,135,1.4265876251614944,69.41929564326135,0,18,95.8685715936049,103,3,1,0.6739737441093335,0,0.7241090014101358,-0.06877000653034948,2.25,0.1836653813118877,Low
14,4,176,0.9921162930795382,22.03219943776126,0,45,62.85121080220656,105,0,1,0.20983047083582151,0,0.35054534600927306,-0.3762689147132965,11.25,0.8883777264402265,High
15,3,174,0.7582443882989583,36.64791214497121,0,35,98.1864012013323,17,3,1,2.155759537939483,0,0.37324834902365206,0.2687779720244247,11.666666666666666,0.7076165416283069,High
16,14,149,0.9591357562382612,37.33060974410536,7,44,86.18772325725394,73,4,1,0.5113782156726762,308,0.4331314058810975,-0.1166267884649867,3.142857142857143,0.869752367794744,High
17,14,92,1.480032575285477,70.39195576990463,6,7,75.20298035748822,19,3,1,3.7048397773634014,42,0.9360261446459477,0.4973978185686114,0.5,0.5809670230912878,Medium
18,19,48,0.9926180939928696,21.478290331577316,1,28,67.8861650629151,47,1,1,0.45698490067185776,28,0.31638685602098465,-0.7643837633508934,1.4736842105263157,0.8373849021349021,High
19,12,121,0.8287516102875082,27.80814364884304,3,31,79.167329177744,105,3,1,0.26483946332231467,93,0.35125782235761766,-0.589687158552892,2.5833333333333335,0.6603261726300522,High
20,18,87,1.1334008543167258,79.9937064029892,7,43,67.78233292741204,101,2,1,0.792016895079101,301,1.1801556976307424,-0.360982476199993,2.388888888888889,0.7311329202488258,High
21,17,119,0.7401456187781931,33.39084965407502,7,17,66.65326430972569,90,3,1,0.3710094406008336,119,0.5009634561769364,-0.4223940244676532,1.0,0.9460598845598842,High
22,17,146,0.5758633281086639,68.95595808889061,4,5,84.69407029651897,104,1,1,0.6630380585470251,20,0.8141769293584746,-0.02276918623438151,0.29411764705882354,0.8376316183816184,High
23,14,91,0.6288797219106492,37.863708578504486,2,17,80.9233889832714,17,1,1,2.2272769752061463,34,0.46789573514193444,0.19182389897185803,1.2142857142857142,0.8710896894324311,High
24,5,52,0.6280458389577724,27.458104456950885,7,18,86.80384138443767,113,0,1,0.24299207484027333,126,0.31632360986588337,-1.898495878507414,3.6,0.9019417249417249,High
25,7,156,0.6519026935122944,38.23791432495906,5,21,97.18423509687958,34,4,1,1.124644538969384,105,0.3934579953923701,0.1644304253008726,3.0,0.9270761183261185,High
26,9,166,0.6388271726494101,74.17001988917443,2,36,81.2904085335616,82,3,1,0.9045124376728588,72,0.9124080100858707,0.2477242952772864,4.0,0.837748424369748,High
27,11,169,1.1408747448032146,84.17723510797143,5,31,83.23728213051191,75,0,1,1.1223631347729524,155,1.01129245157219,0.39798536883119356,2.8181818181818183,0.8669439073997899,High
28,9,158,0.6818800843991448,82.26648984252438,6,40,63.585053566197686,88,4,1,0.9348464754832316,240,1.2938023203342537,0.26570287310878815,4.444444444444445,0.6143433094683093,Medium
29,6,87,0.8456672833238632,49.78876472138411,1,2,88.70543143634518,59,3,0,0.8438773681590528,2,0.5612820310457812,-0.18027327232638873,0.3333333333333333,0.05195042907590168,Low
30,16,151,1.3967884099060115,70.10638524279847,0,27,75.99620827216624,76,2,0,0.922452437405243,0,0.9224984619196464,0.19775259414983892,1.6875,0.057082778295791954,Low
31,11,30,0.9739616402628724,35.37382215618658,7,9,99.06900954650315,58,3,1,0.6098934854514927,63,0.35706243877992994,-1.5795951117714675,0.8181818181818182,0.8152840675120087,High
32,4,63,1.1675577385210272,41.986079769576,1,34,92.9269606238264,45,1,1,0.9330239948794667,34,0.45181806752012504,-0.2944249165899543,8.5,0.7687852659147729,High
33,17,125,0.6723198712016298,87.22518638908399,6,28,80.89924162064473,77,1,1,1.1327946284296622,168,1.078195353154274,0.25625186389083987,1.6470588235294117,0.9220612373737375,High
34,9,155,0.6922890188086708,20.975144263305204,3,14,64.92890616688665,87,2,1,0.2410936122218989,42,0.3230478611389637,-0.35153887994759314,1.5555555555555556,0.8801372585747589,High
35,14,147,0.5408686162664789,26.413139814085103,3,32,94.37663173122355,114,0,1,0.23169420889548337,96,0.27986949024952945,-0.5113788059407816,2.2857142857142856,0.9298370795870798,High
36,10,77,0.6689350630721645,35.59146913595205,6,6,91.99124381696086,50,4,1,0.7118293827190411,36,0.38690061857158936,-0.2934359579911288,0.6,0.9223175158175156,High
37,17,118,0.7785903390319586,21.98991529053648,5,11,67.38340518148132,98,3,1,0.22438689071976,55,0.3263402202858675,-0.6106093216709064,0.6470588235294118,0.8240375180375179,High
38,5,146,0.6770104842767468,33.6076576317348,4,48,71.8111315688124,71,1,1,0.4733472905878141,192,0.4680006692211855,-0.15022479354566565,9.6,0.8170798466883993,High
39,16,158,0.5887025337570556,63.72811707272691,4,29,91.7362903259135,19,0,1,3.354111424880364,116,0.6946881855187151,0.5170280061703071,1.8125,0.9025863095238097,High
40,19,45,0.6206358711006008,51.60684129443735,5,20,67.40913786189638,30,2,1,1.7202280431479118,100,0.7655763436726667,-0.15059825372229307,1.0526315789473684,0.8748980394605396,High
41,6,98,0.9607787680327258,86.95037833077312,3,30,96.71009956685508,45,1,0,1.932230629572736,90,0.8990827092538032,0.4103201098383434,5.0,0.239923799108242,Low
42,10,51,0.7063337184057925,81.30826713038306,3,23,76.98109700785447,21,2,0,3.871822244303955,69,1.056210813962382,0.4013179654214777,2.3,0.6250861035765061,Medium
43,6,122,0.8642698610480755,45.6363013773407,7,19,63.48155850350635,100,3,1,0.456363013773407,133,0.7188906897240089,-0.363309117374134,3.1666666666666665,0.850168316160963,High
44,4,105,1.003417270854857,39.456757507346936,3,36,92.62994574017124,113,4,1,0.3491748451977605,108,0.4259611423936692,-0.6816229011170067,9.0,0.826578726828727,High
45,8,173,1.1903948286293653,48.47693061254502,1,3,74.9403873215355,11,1,0,4.406993692049547,3,0.6468732327810411,0.42118549109654846,0.375,0.06801238941592462,Low
46,12,115,0.5393121398410989,64.27212068861058,3,27,81.05996776615123,22,1,1,2.921460031300481,81,0.792895956658018,0.45141685906001894,2.25,0.8147161867286479,High
47,6,58,1.2994103989090426,40.10477306171572,2,43,64.49217377644877,62,3,1,0.6468511784147697,86,0.6218548811943003,-0.6679177866242221,7.166666666666667,0.8866078851703852,High
48,14,98,1.127900389490908,66.81116808868505,7,19,60.103360593799295,41,0,1,1.6295406850898793,133,1.1116045330679527,0.24974433394807494,1.3571428571428572,0.8632774153950623,High
49,4,76,0.5817590319488719,50.70587391434303,0,23,85.5194082317319,104,4,1,0.4875564799456061,0,0.5929165666926196,-0.8613623134881487,5.75,0.725143684048926,High
50,12,123,1.3735786241067771,61.40353856389852,3,49,80.60700681334927,25,1,1,2.4561415425559407,147,0.7617642806919054,0.41078335311866,4.083333333333333,0.764870669234446,High
51,6,173,1.4208724005318132,52.70948968514875,5,48,83.7415427649259,41,4,1,1.285597309393872,240,0.629430602121955,0.2901006771983084,8.0,0.6908251977425739,High
52,16,114,0.5610779598548638,42.08493196564383,0,31,91.74975401522065,41,1,1,1.0264617552596056,0,0.4586925863437436,0.061200196849420796,1.9375,0.8313341879894299,High
53,18,68,0.7768776481472037,91.13399802216176,1,40,85.8642365369144,107,4,1,0.8517196076837548,40,1.0613731828033177,-0.6621894315430882,2.2222222222222223,0.6766573565323565,High
54,17,129,1.306201279793061,77.27043456198206,5,35,66.9909377130951,20,2,1,3.8635217280991028,175,1.1534460809148754,0.6176655859298981,2.0588235294117645,0.8219121572871572,High
55,10,62,1.2482596903836582,30.50848818248394,0,33,74.430900764424,19,1,1,1.60570990434126,0,0.40989008421440726,-0.0013667310783864184,3.3,0.7256232890027955,High
56,16,130,0.6845210193563773,85.13509819234346,5,35,96.23564419151042,24,4,1,3.547295758014311,175,0.8846524477242892,0.66673559730805,2.1875,0.8091136016761017,High
57,10,52,0.7093493233367103,56.55733986871353,1,1,90.79778801006717,26,0,1,2.175282302642828,1,0.6228933667683926,0.0655733986871353,0.1,0.5334749120859646,Medium
58,18,39,0.870472102791382,87.09141701705686,7,14,82.2654823174687,49,2,1,1.7773758574909562,98,1.0586629357008388,-0.3854960862396878,0.7777777777777778,0.8715790957408608,High
59,15,98,0.9845229851910212,79.98914419604864,2,33,70.22579991237089,27,2,1,2.9625608961499497,66,1.1390278828558826,0.5243812378788538,2.2,0.8469359557109557,High
60,17,129,1.118254771530296,51.89101283519251,1,35,72.0824200733918,64,0,1,0.810797075549883,35,0.7198844431465938,0.02278609734417314,2.0588235294117645,0.8053459249084252,High
61,15,63,0.8689136395697724,21.685198124008807,1,5,89.27832270342537,82,4,1,0.264453635658644,5,0.24289432717105475,-1.0847353203472136,0.3333333333333333,0.3222215913886076,Low
62,11,167,0.962534716133148,40.15080195387095,5,38,94.04697043411085,34,3,1,1.180905939819734,190,0.42692286384706607,0.19791520516745204,3.4545454545454546,0.8137605788819026,High
63,17,176,1.2474709381337563,60.62256609956502,7,41,86.85698678122458,113,0,1,0.5364828858368585,287,0.6979584296685444,-0.03581979354980436,2.411764705882353,0.8295201110164345,High
64,15,125,0.5366832028905979,67.51086648696105,6,11,92.38119903073766,68,4,1,0.9928068601023684,66,0.7307857788736689,0.13110866486961048,0.7333333333333333,0.9030543234543233,High
65,3,30,0.7524369443440208,39.34157640749017,4,2,90.66624540801624,87,0,0,0.45220202767230083,8,0.43391646174874904,-2.5065842359250983,0.6666666666666666,0.1781995311312784,Low
66,9,98,1.2133495858845524,30.45170555546181,3,44,65.98815871827831,98,0,1,0.31073168934144707,132,0.4614722724037286,-0.6954829444453818,4.888888888888889,0.937622023809524,High
67,11,33,1.395206837687199,82.61976775994744,3,17,76.95779251653208,31,1,0,2.6651537987079816,51,1.0735724747068212,-0.11319626179446507,1.5454545454545454,0.1477007890069255,Low
68,3,45,1.011677442115666,93.8301635527664,2,39,66.1193520331425,39,4,1,2.405901629558113,78,1.4191028899638,0.07163496886099718,13.0,0.8712715687090686,High
69,14,53,1.0321134852653158,59.42676367270144,2,20,69.40942339207939,93,3,1,0.638997458846252,40,0.856177169734029,-1.1604493444050612,1.4285714285714286,0.852438260459584,High
70,10,109,0.607172011339776,32.87594643862276,3,14,94.7703849860421,94,1,1,0.3497441110491783,42,0.3469010539892264,-0.5336258567146899,1.4,0.8569585774888195,High
71,13,31,0.9474123668234546,40.42304948895267,4,32,78.91567862532729,53,0,1,0.7626990469613711,128,0.5122309051015276,-1.305446924465312,2.4615384615384617,0.801915646853147,High
72,19,157,1.032617266455023,21.379300741060007,3,34,81.41432407370644,41,0,1,0.521446359538049,102,0.2625987623714076,-0.04735348940468656,1.7894736842105263,0.9027833694083696,High
73,10,113,0.7424705036347297,88.57241049203742,6,25,67.13783860911089,60,0,1,1.476206841533957,150,1.3192621676089789,0.35475065359294056,2.5,0.9048234445293268,High
74,5,169,0.769243230949381,28.831331216760585,4,7,72.49087144195184,55,4,1,0.5242060221229198,28,0.3977236118598424,-0.037130474814642656,1.4,0.39430240083724416,Medium
75,5,153,0.8772841631046226,63.23873566356902,2,35,69.2098467371148,30,4,1,2.1079578554523004,70,0.9137245441934538,0.43630892526314113,7.0,0.885600805240511,High
76,3,62,0.5200711977777264,40.55414155154045,0,47,68.24744658073706,108,1,1,0.37550131066241155,0,0.5942221076881565,-1.3363940683555633,15.666666666666666,0.8165269660894663,High
77,7,130,0.8220791655831783,61.5633501886845,5,29,85.5184317326388,41,3,1,1.5015451265532807,145,0.7198839939108512,0.3002488865022297,4.142857142857143,0.8740016233766232,High
78,12,41,0.7114480069965446,68.85652912638982,6,22,70.2753539058286,103,1,1,0.6685099915183478,132,0.9798104925755329,-1.8236298306873213,1.8333333333333333,0.9221436549561549,High
79,9,96,0.8274973521779146,82.23063527804013,6,41,85.28061944081674,48,2,1,1.7131382349591693,246,0.9642359051473207,0.3223063527804012,4.555555555555555,0.635386972912708,Medium
80,11,94,0.6197621318192512,35.48159538204524,7,43,62.33818456434216,21,0,0,1.6895997800973925,301,0.5691791576866186,0.13141169850130352,3.909090909090909,0.4487837298150765,Medium
81,9,103,1.390527280739895,20.82468714938604,2,13,65.67097574108408,114,0,1,0.18267269429286,26,0.31710640681645935,-0.898549245010994,1.4444444444444444,0.8851929312517548,High
82,11,72,1.0935924535540489,30.266422255160546,2,13,70.98161016000502,56,0,1,0.5404718259850098,26,0.4263980795439088,-0.4751135552261723,1.1818181818181819,0.8333954170829169,High
83,10,73,1.1791023191444896,87.50139813860788,1,1,83.88187667582767,27,1,1,3.2407925236521438,1,1.0431502203600942,0.5051509676874486,0.1,0.16477143306731407,Low
84,14,58,1.2891712386073384,85.54175581718864,6,36,87.03364980349504,30,1,1,2.8513918605729547,216,0.982858423268761,0.3381761788615416,2.5714285714285716,0.7114349674018788,High
85,4,170,0.9984421989290572,64.80598266277312,1,4,77.70867867118108,22,0,0,2.945726484671505,4,0.8339606820107593,0.5186480619218489,1.0,0.03591504670016085,Low
86,3,41,0.5869202880874237,65.038764532524,1,37,77.83163658308916,30,1,1,2.1679588177508,37,0.8356340350506681,-0.08131967174793076,12.333333333333334,0.8666687687312689,High
87,18,124,1.037106541818548,69.87775059096916,5,44,88.98067405594472,17,4,1,4.110455917115833,220,0.7853137923751285,0.5616807317161432,2.4444444444444446,0.7816308581769108,High
88,7,75,1.086841118020879,33.15284589675872,1,40,60.632843670623295,55,4,1,0.602779016304704,40,0.546780323826727,-0.4018048743657461,5.714285714285714,0.9478095605375018,High
89,5,159,1.24543947418433,88.58089594437199,4,46,73.64360097896882,113,1,0,0.7839017340209911,184,1.2028322185069273,0.17511713554434882,9.2,0.42213277320804415,Medium
90,14,64,0.9316595462296794,51.40778936690548,3,13,92.74828228476932,119,0,0,0.4319982299739957,39,0.5542721449985002,-1.3452971063309451,0.9285714285714286,0.22729080206439964,Low
91,10,110,0.6275803027955638,48.735389618712304,0,38,84.12877640853489,16,1,1,3.045961851169519,0,0.5792951199248404,0.3418993507325776,3.8,0.8061185868869692,High
92,5,119,0.7837759057987245,58.91882789621282,2,24,73.48908531021681,32,1,0,1.8412133717566506,48,0.801735763174911,0.32028071593691815,4.8,0.09363883732473725,Low
93,3,37,0.8630822963986351,23.52244750812913,4,19,96.22099169318696,117,1,0,0.20104655989853956,76,0.2444627424245791,-2.926937687080871,6.333333333333333,0.22098181468180145,Low
94,5,122,1.1459172413316012,32.47125265670596,0,1,90.9049090979753,105,2,0,0.3092500253019615,0,0.3572002104056796,-0.5359432111378584,0.2,0.1343471573581667,Low
95,7,119,1.070778304668912,75.35252123197779,6,38,70.59581788946934,84,4,1,0.8970538241902117,228,1.0673793927843704,0.047642859378601354,5.428571428571429,0.8359317235052529,High
96,17,144,0.8560967258978462,26.209900094384487,6,5,85.81159350102868,95,3,1,0.2758936852040472,30,0.3054354199129316,-0.39762322127837735,0.29411764705882354,0.7991761743440242,High
97,16,134,1.4865152487929798,65.23640820997912,6,16,83.83002912755828,31,3,1,2.104400264838036,96,0.7781985630795076,0.4210207985177016,1.0,0.8156216712209361,High
98,5,164,1.105774819356887,38.40118322609907,4,24,76.0475165615593,116,2,0,0.33104468298361267,96,0.5049630147358448,-0.32330524090974094,4.8,0.5586229892828191,Medium
99,3,87,0.7372267917359945,49.19717105314824,4,27,74.67824316819203,98,1,1,0.5020119495219209,108,0.6587885435701166,-0.634465071077713,9.0,0.7478996975246974,High
100,7,143,0.6017824726204037,41.652030257802494,2,1,73.74241899102816,31,2,1,1.3436138792839514,2,0.5648313525336085,0.19973708579480814,0.14285714285714285,0.7742745615495613,High
101,16,104,0.652859139184332,46.67545373487118,3,34,84.68623133582588,101,2,1,0.4621332052957543,102,0.551157525829414,-0.5043993088051343,2.125,0.9610166222666223,High
102,9,149,0.7459577283845081,73.92844288881841,7,36,77.69639745922677,38,0,0,1.9454853391794318,252,0.951504127686413,0.48425087184120424,4.0,0.443387749097308,Medium
103,11,50,0.6606813732595557,42.28412867173813,1,4,93.27452453005688,22,4,1,1.9220058487153695,4,0.4533298763491681,-0.0171587132826187,0.36363636363636365,0.7441018870018872,High
104,17,167,0.6865670240513058,62.480348022267286,6,0,86.78410464535847,91,3,1,0.6865972310139262,0,0.719951519665865,0.07989330058195432,0.0,0.9178038628038624,High
105,17,130,0.7850951686938471,55.70378016493248,5,39,62.797264228377365,11,1,1,5.063980014993862,195,0.8870415112727249,0.47242241703394017,2.2941176470588234,0.8014113966099259,High
106,12,128,0.6733735952947548,69.7753374021986,3,11,85.60672895312663,38,3,1,1.8361930895315421,33,0.8150683743611277,0.400878374021986,0.9166666666666666,0.8132748646778061,High
107,15,65,1.3967654246264252,90.26223044935684,5,35,70.8458974600074,94,3,1,0.960236494142094,175,1.2740643239124747,-0.5435315416602777,2.3333333333333335,0.8457739205239204,High
108,9,125,0.5802337456616422,74.94290729076877,2,44,83.71247966613691,88,4,1,0.8516239464860088,88,0.895241755944358,0.04542907290768772,4.888888888888889,0.8672879967254965,High
109,19,66,1.024511389570255,36.12052839430676,2,22,87.20527724413806,61,3,0,0.5921398097427337,44,0.4142011760731462,-0.5630371402993566,1.1578947368421053,0.24252587860101915,Low
110,6,41,0.9103968269896616,22.33873512959635,2,46,69.23316756616049,36,3,1,0.6205204202665653,92,0.32265944076947,-0.6546614291918413,7.666666666666667,0.918950937950938,High
111,7,142,1.4823786169086064,39.669803322486885,0,30,78.27434579521474,59,2,1,0.6723695478387608,0,0.5068046614694552,-0.018794924521610024,4.285714285714286,0.3777723325518393,Medium
112,9,42,0.6120389021680523,64.6308448025191,5,10,67.61299451276271,104,4,1,0.621450430793453,50,0.9558938376900215,-1.8298820281652852,1.1111111111111112,0.7453087148962151,High
113,15,52,0.8978555990457416,23.856936011318776,3,9,62.09355503146033,88,0,1,0.2711015455831679,27,0.3842095367100727,-1.4537383321945045,0.6,0.8102721110588758,High
114,17,128,1.4694704332753687,57.22746854009272,7,2,75.13905693943477,32,1,1,1.7883583918778976,14,0.7616207984380275,0.3222746854009272,0.11764705882352941,0.6784464318361378,High
115,13,134,1.3655071258939802,64.7632136687667,3,13,74.51777087383968,97,3,0,0.6676619965852236,39,0.8690975710802236,-0.0762484603272584,1.0,0.0899196529211992,Low
116,6,59,1.3170720709492798,45.06829181127206,4,15,99.81921962817027,53,1,0,0.8503451285145672,60,0.4514991399367062,-0.44762216663304216,2.5,0.15994774269762652,Low
117,15,46,0.7579028270449398,77.81841528093665,4,9,77.85409404790569,86,0,0,0.9048652939643796,36,0.9995417226620467,-1.091381064581938,0.6,0.17857173166148813,Low
118,9,142,0.6708875873900658,27.994868985032884,6,28,73.34278197888801,31,1,1,0.9030602898397705,168,0.3816990333567018,0.06163883069539927,3.111111111111111,0.958954365079365,High
119,4,91,1.168643219924431,25.635333630185656,7,9,83.21900026866699,52,0,1,0.492987185195878,63,0.30804664256268033,-0.3150752351267148,2.25,0.697228387489417,High
120,12,113,1.429375989127586,74.61415671527024,4,11,63.55069576431074,46,2,1,1.6220468851145704,44,1.1740887462820289,0.3390619211350033,0.9166666666666666,0.8159737025856595,High
121,15,141,1.05676289301393,57.161848715464885,2,29,98.46662943819253,70,3,0,0.8165978387923555,58,0.580520010094845,0.07516458644542895,1.9333333333333333,0.1271462876344361,Low
122,8,115,1.0716126894698998,71.6301797320802,3,40,85.39840182364132,106,0,1,0.6757564125667943,120,0.8387765836649463,-0.2054373331139807,5.0,0.8674848207348209,High
123,14,170,0.7799790936602842,52.61205039528097,5,0,90.19351279763391,65,1,1,0.8094161599273995,0,0.5833241079469428,0.14376756277633906,0.0,0.7129964017376398,High
124,14,48,1.269492933191937,38.480152492933016,2,4,66.8191175269567,12,3,1,3.2066793744110846,8,0.5758853740833834,0.13480152492933017,0.2857142857142857,0.8069726936000912,High
125,13,129,0.6870437485575234,81.43267382556498,0,19,76.37911412020816,72,2,1,1.1310093586884025,0,1.0661641570940892,0.2561872033719288,1.4615384615384615,0.7352187664459723,High
126,9,169,0.8236792364042437,79.95619092267344,4,7,76.90756453584758,28,3,0,2.8555782472383373,28,1.0396401368997306,0.6338814358539533,0.7777777777777778,0.08460130076177086,Low
127,3,176,0.9254364386164168,72.10223531408201,2,42,92.87225775604348,32,0,1,2.2531948535650628,84,0.7763592385519463,0.5392041713226383,14.0,0.659319161230926,High
128,3,105,1.007610378684455,40.4108852922472,2,11,60.049467190376376,38,2,1,1.063444349795979,22,0.6729599309204781,0.04220409101771011,3.6666666666666665,0.7896631190446978,High
129,15,38,0.7424097324150802,64.26730001518153,0,0,72.0341243341302,39,1,0,1.6478794875687572,0,0.8921785418960289,-0.383642789321869,0.0,0.258597573793226,Low
130,11,57,0.6148368247392035,47.073042270502015,1,19,99.24945497377216,48,2,1,0.9806883806354586,19,0.47429018409160656,-0.37137484045287456,1.7272727272727273,0.8268631104558524,High
131,5,157,1.1106200424416326,26.86865549949756,3,27,78.99546174024874,117,2,0,0.22964662820083384,81,0.340129102452069,-0.47653637494133005,5.4,0.21325952769656098,Low
132,9,81,0.7886305532402558,88.7985181596682,5,42,75.30105120976033,34,4,1,2.6117211223431824,210,1.1792467267463376,0.468232095176929,4.666666666666667,0.6610110510404625,High
133,8,112,1.0812382214226122,30.261397318922107,6,36,64.79316008070586,110,2,0,0.27510361199020095,216,0.4670461709419442,-0.679528883953636,4.5,0.8383722649899119,High
134,10,140,0.6543627152742023,91.2678015365602,1,46,98.96658514512065,17,2,0,5.368694208032953,46,0.9222082524392323,0.7912494439370306,4.6,0.5112443817147764,Medium
135,11,173,0.9811401018548176,53.45043297184668,4,36,60.80105423703298,115,3,1,0.464786373668232,144,0.8791037201998193,-0.1302355546745967,3.272727272727273,0.9384330808080809,High
136,7,146,1.032589432551586,33.884969662896474,2,11,89.48720900028972,67,1,0,0.5057458158641265,22,0.3786571292304665,-0.12005441296007635,1.5714285714285714,0.10966527288720672,Low
137,3,98,0.5518235368224269,60.64257105337686,7,36,90.74399219154034,25,3,1,2.4257028421350744,252,0.6682819389891279,0.35132366971744206,12.0,0.6839072487969546,High
138,12,128,0.8366042781939206,85.47093769073062,0,48,69.74626864255467,81,3,1,1.0551967616139584,0,1.2254553448409393,0.2218968769073062,4.0,0.8862723190552138,High
139,14,169,0.6344146769389742,74.91686648071709,0,48,86.86233774452148,10,0,1,7.491686648071709,0,0.8624781283352254,0.6899970671740349,3.4285714285714284,0.7321438849892796,High
140,17,54,0.5633749704727677,80.49208608960873,7,43,63.7171657751756,117,3,1,0.6879665477744337,301,1.263271602092645,-1.3617458057705791,2.5294117647058822,0.6255220503181033,Medium
141,11,152,1.4899602323899452,69.4087525033038,3,27,70.2818906572832,14,4,1,4.957768035950272,81,0.9875766268406595,0.6019822618751434,2.4545454545454546,0.8411715924151278,High
142,19,82,0.822353844974723,71.92074233883893,1,46,91.5160795316906,12,4,1,5.993395194903244,46,0.7858809370645505,0.5728659599737552,2.4210526315789473,0.5804614725917356,Medium
143,19,173,1.3098744458546348,83.68967386739894,6,14,94.58744768134162,74,0,1,1.1309415387486343,84,0.8847862577848965,0.409151073934105,0.7368421052631579,0.7686038082569522,High
144,14,86,0.7546406547637639,38.72510066443894,3,5,84.33945650639166,13,1,0,2.9788538972645338,15,0.45915757900934734,0.23608821594671497,0.35714285714285715,0.09069830409034547,Low
145,9,68,1.1815027222239292,56.70687227323553,7,43,80.27353727281931,113,1,1,0.5018307280817303,301,0.706420499205241,-1.0946959831499976,4.777777777777778,0.7808898414322175,High
146,4,138,1.2602278598896866,36.59070813647017,2,19,66.3721608247592,108,3,1,0.33880285311546454,38,0.5512960205270357,-0.41670161428747227,4.75,0.8271987965737965,High
147,5,71,1.0956387406078445,94.07510059974852,7,49,62.524361323166005,105,3,1,0.895953339045224,343,1.5046151389457312,-0.5381222334391345,9.8,0.44990616484908275,Medium
148,19,171,0.9715761885501584,90.804450476496,3,13,64.70596113894234,73,3,1,1.2438965818698082,39,1.4033397986549134,0.4811439199696384,0.6842105263157895,0.7656827154327156,High
149,7,151,0.9118409141472684,22.957010852637943,5,1,69.09429200384395,115,1,1,0.19962618132728646,5,0.3322562571646406,-0.5320192954471306,0.14285714285714285,0.8112600336754745,High
